itemId,title,viewItemURL,galleryURL,location,postalCode,paymentMethodlistingType,bestOfferEnabled,buyItNowAvailable,currentPrice,bidCount,sellingState,paymentMethod,listingType
165394656071,"Schrade SCHCOM7 Folding Pocket Knife, Plain Stainless Blade, Liner Lock, Black",https://www.ebay.com/itm/Schrade-SCHCOM7-Folding-Pocket-Knife-Plain-Stainless-Blade-Liner-Lock-Black-/165394656071,https://i.ebayimg.com/thumbs/images/g/EWQAAOSwtVhiOJsY/s-l140.jpg,"Sacramento,CA,USA",958**,,true,false,15.57,,,,FixedPrice
175208157808,SCHRADE USA 7OT VINTAGE OLD TIMER STAINLESS STEEL LOCKBACK FOLDING LARGE KNIFE,https://www.ebay.com/itm/SCHRADE-USA-7OT-VINTAGE-OLD-TIMER-STAINLESS-STEEL-LOCKBACK-FOLDING-LARGE-KNIFE-/175208157808,https://i.ebayimg.com/thumbs/images/g/oUoAAOSw-gpiN098/s-l140.jpg,"Mayer,AZ,USA",863**,,true,false,79.0,,,,FixedPrice
384789542340,VINTAGE Schrade USA Uncle Henry Signature Stockman 897 UH knife made in USA,https://www.ebay.com/itm/VINTAGE-Schrade-USA-Uncle-Henry-Signature-Stockman-897-UH-knife-made-USA-/384789542340,https://i.ebayimg.com/thumbs/images/g/fesAAOSwsJJiNsDP/s-l140.jpg,"Haltom City,TX,USA",761**,,false,false,21.4,,,,FixedPrice
115302915008,Vintage Schrade Pocket Knife Old Timer 890T Blazer 3 Blade USA Great Condition,https://www.ebay.com/itm/Vintage-Schrade-Pocket-Knife-Old-Timer-890T-Blazer-3-Blade-USA-Great-Condition-/115302915008,https://i.ebayimg.com/thumbs/images/g/zs4AAOSwpw1iNplw/s-l140.jpg,"Denton,TX,USA",762**,,true,false,99.99,,,,FixedPrice
194926915649,SCHRADE USA Cliphanger Sportmate Folding Knife CH18 VINTAGE Clip Point Serrated,https://www.ebay.com/itm/SCHRADE-USA-Cliphanger-Sportmate-Folding-Knife-CH18-VINTAGE-Clip-Point-Serrated-/194926915649,https://i.ebayimg.com/thumbs/images/g/kzoAAOSwK6FiL-aw/s-l140.jpg,"Los Angeles,CA,USA",900**,,false,false,24.6,,,,FixedPrice
194926580518,SCHRADE OLD TIMER PAL MODEL 12OT FOLDING POCKET KNIFE 2 3/4” Closed,https://www.ebay.com/itm/SCHRADE-OLD-TIMER-PAL-MODEL-12OT-FOLDING-POCKET-KNIFE-2-3-4-Closed-/194926580518,https://i.ebayimg.com/thumbs/images/g/YP4AAOSwSsBiC-qW/s-l140.jpg,"Rumford,ME,USA",042**,,false,false,12.99,,,,FixedPrice
175207112979,SCHRADE USA VINTAGE TURTLE NATIVE AM. INDIAN SCRIMSHAW LOCKBACK FOLDING KNIFE,https://www.ebay.com/itm/SCHRADE-USA-VINTAGE-TURTLE-NATIVE-AM-INDIAN-SCRIMSHAW-LOCKBACK-FOLDING-KNIFE-/175207112979,https://i.ebayimg.com/thumbs/images/g/-1QAAOSwdmNiNzhk/s-l140.jpg,"Mayer,AZ,USA",863**,,true,false,89.0,,,,FixedPrice
144469059253,SCHRADE UNCLE HENRY 285UH Pocket Knife,https://www.ebay.com/itm/SCHRADE-UNCLE-HENRY-285UH-Pocket-Knife-/144469059253,https://i.ebayimg.com/thumbs/images/g/PdMAAOSwf79iNe10/s-l140.jpg,"Indianapolis,IN,USA",462**,,true,false,18.0,,,,FixedPrice
144469056329,Schrade Old Timer 95OT Pocket Knife,https://www.ebay.com/itm/Schrade-Old-Timer-95OT-Pocket-Knife-/144469056329,https://i.ebayimg.com/thumbs/images/g/hfoAAOSwzxpiNezx/s-l140.jpg,"Indianapolis,IN,USA",462**,,true,false,19.0,,,,FixedPrice
144469050935,Schrade Uncle Henry LB5 Knife Made in USA,https://www.ebay.com/itm/Schrade-Uncle-Henry-LB5-Knife-Made-USA-/144469050935,https://i.ebayimg.com/thumbs/images/g/K1gAAOSwLytiNerg/s-l140.jpg,"Indianapolis,IN,USA",462**,,true,false,24.0,,,,FixedPrice
393993107333,Imperial Schrade Black Fold Out Plain Edge Pocket Knife with Belt Clip #IMP0020,https://www.ebay.com/itm/Imperial-Schrade-Black-Fold-Out-Plain-Edge-Pocket-Knife-Belt-Clip-IMP0020-/393993107333,https://i.ebayimg.com/thumbs/images/g/LL0AAOSw0NdiKYiv/s-l140.jpg,"Barnhart,MO,USA",630**,,false,false,4.99,,,,FixedPrice
393993107337,Imperial Schrade Black Fold Out Plain Edge Pocket Knife with Belt Clip #IMP0023,https://www.ebay.com/itm/Imperial-Schrade-Black-Fold-Out-Plain-Edge-Pocket-Knife-Belt-Clip-IMP0023-/393993107337,https://i.ebayimg.com/thumbs/images/g/-JcAAOSwY0ZiK-d-/s-l140.jpg,"Barnhart,MO,USA",630**,,false,false,5.99,,,,FixedPrice
165390945208,"SOG Trident AT CRYO D2 Folding Pocket Knife, Clip Point Plain Blade, Belt Clip",https://www.ebay.com/itm/SOG-Trident-CRYO-D2-Folding-Pocket-Knife-Clip-Point-Plain-Blade-Belt-Clip-/165390945208,https://i.ebayimg.com/thumbs/images/g/KQgAAOSwURxiNQQy/s-l140.jpg,"Sacramento,CA,USA",958**,,true,false,67.87,,,,FixedPrice
234472239080,SCHRADE USA Old Timer Knife 6OT - VINTAGE Lockback Folder Sheath 60T FREE SHIP,https://www.ebay.com/itm/SCHRADE-USA-Old-Timer-Knife-6OT-VINTAGE-Lockback-Folder-Sheath-60T-FREE-SHIP-/234472239080,https://i.ebayimg.com/thumbs/images/g/3-UAAOSw1m1iNKNT/s-l140.jpg,"Pulaski,VA,USA",243**,,true,false,69.99,,,CashOnPickup,FixedPrice
144467804172,"6.5” Orange SCHRADE Folding Pocket Knife w/ Combo Blade, Model SP3",https://www.ebay.com/itm/6-5-Orange-SCHRADE-Folding-Pocket-Knife-w-Combo-Blade-Model-SP3-/144467804172,https://i.ebayimg.com/thumbs/images/g/QmcAAOSw43ph6cJh/s-l140.jpg,"Marietta,GA,USA",300**,,false,false,21.37,,,,FixedPrice
294870113106,Vintage Schrade Walden Pocket Knife #880 Made In USA 3 Blades #5626,https://www.ebay.com/itm/Vintage-Schrade-Walden-Pocket-Knife-880-Made-USA-3-Blades-5626-/294870113106,https://i.ebayimg.com/thumbs/images/g/C1YAAOSwdgpfFehD/s-l140.jpg,"Columbia,TN,USA",384**,,false,false,49.95,,,,FixedPrice
185345087037,"Schrade clastic custom malequite & mother of pearl handle, whittler Pocket Knife",https://www.ebay.com/itm/Schrade-clastic-custom-malequite-mother-pearl-handle-whittler-Pocket-Knife-/185345087037,https://i.ebayimg.com/thumbs/images/g/1bQAAOSwVXBiM78Q/s-l140.jpg,"Scottsdale,AZ,USA",852**,,true,false,49.0,,,,FixedPrice
294870099522,Vintage Schrade Old Timer 340T Pocket Knife USA Three Blades #5637,https://www.ebay.com/itm/Vintage-Schrade-Old-Timer-340T-Pocket-Knife-USA-Three-Blades-5637-/294870099522,https://i.ebayimg.com/thumbs/images/g/XKAAAOSwnNlfFxUE/s-l140.jpg,"Columbia,TN,USA",384**,,false,false,24.95,,,,FixedPrice
284706604036,SCHRADE USA Copenhagen Lockblade Knife COPE194 - VINTAGE Gunstock Trapper 194OT,https://www.ebay.com/itm/SCHRADE-USA-Copenhagen-Lockblade-Knife-COPE194-VINTAGE-Gunstock-Trapper-194OT-/284706604036,https://i.ebayimg.com/thumbs/images/g/4ysAAOSw9c9iMiai/s-l140.jpg,"Ellenton,FL,USA",342**,,false,false,69.99,,,,FixedPrice
334365899160,SCHRADE Custom Series Large STOCKMAN Pocket Knife SCH880C 3 Blades,https://www.ebay.com/itm/SCHRADE-Custom-Series-Large-STOCKMAN-Pocket-Knife-SCH880C-3-Blades-/334365899160,https://i.ebayimg.com/thumbs/images/g/g4oAAOSw2XZhv4tx/s-l140.jpg,"Marshall,NC,USA",287**,,true,false,42.0,,,,FixedPrice
294866123450,"USED Sog Fielder Manual Linerlock Pocket Folding Knife 4.5"" ACU CAMO - READ",https://www.ebay.com/itm/USED-Sog-Fielder-Manual-Linerlock-Pocket-Folding-Knife-4-5-ACU-CAMO-READ-/294866123450,https://i.ebayimg.com/thumbs/images/g/-WQAAOSwoLFiMPPn/s-l140.jpg,"Rome,GA,USA",301**,,true,false,13.49,,,,FixedPrice
194914988218,"Schrade SCP17-74 Folding Pocket Knife, Partially Serrated Stainless Blade 7 1/8”",https://www.ebay.com/itm/Schrade-SCP17-74-Folding-Pocket-Knife-Partially-Serrated-Stainless-Blade-7-1-8-/194914988218,https://i.ebayimg.com/thumbs/images/g/xKoAAOSwrCxiGsrb/s-l140.jpg,"Rumford,ME,USA",042**,,false,false,17.99,,,,FixedPrice
334364487734,SCHRADE 1 BLADE BABY TRAPPER POCKET KNIFE BROWN HANDLES EXCELLENT CONDITION,https://www.ebay.com/itm/SCHRADE-1-BLADE-BABY-TRAPPER-POCKET-KNIFE-BROWN-HANDLES-EXCELLENT-CONDITION-/334364487734,https://i.ebayimg.com/thumbs/images/g/REkAAOSwenFiL7-~/s-l140.jpg,"Bellville,OH,USA",448**,,false,false,35.0,,,,FixedPrice
144461625420,ThriftCHI ~ Wood Handle w Brass Folding Pocket Knives (3) Schrade+,https://www.ebay.com/itm/ThriftCHI-Wood-Handle-w-Brass-Folding-Pocket-Knives-3-Schrade-/144461625420,https://i.ebayimg.com/thumbs/images/g/JAUAAOSwfbFiKBjV/s-l140.jpg,"Pottstown,PA,USA",194**,,false,false,39.99,,,,FixedPrice
125202401838,SCHRADE OLD TIMER 6-OT SINGLE BLADE POCKET KNIFE / MADE IN USA + SHEATH,https://www.ebay.com/itm/SCHRADE-OLD-TIMER-6-OT-SINGLE-BLADE-POCKET-KNIFE-MADE-USA-SHEATH-/125202401838,https://i.ebayimg.com/thumbs/images/g/mPMAAOSwVORiL7fV/s-l140.jpg,"Alameda,CA,USA",945**,,false,false,55.0,,,,FixedPrice
363763658022,Silver SOG PowerPlier S44 Multi-Tool Pocket Knife Compound Leverage Pliers,https://www.ebay.com/itm/Silver-SOG-PowerPlier-S44-Multi-Tool-Pocket-Knife-Compound-Leverage-Pliers-/363763658022,https://i.ebayimg.com/thumbs/images/g/RgUAAOSw0XhiL6LF/s-l140.jpg,"Montgomery,AL,USA",361**,,false,false,49.95,,,CashOnPickup,FixedPrice
313913535568,Schrade Uncle Henry 897 UH Muskrat Folding Pocket 2016 Limited Edition Knife,https://www.ebay.com/itm/Schrade-Uncle-Henry-897-UH-Muskrat-Folding-Pocket-2016-Limited-Edition-Knife-/313913535568,https://i.ebayimg.com/thumbs/images/g/v1gAAOSwaM5iL4EF/s-l140.jpg,"St. George,UT,USA",847**,,true,false,18.26,,,,FixedPrice
175200390189,Schrade + IT Turtle Scrimshaw Lockback Pocket Knife w/ Sheath Tortoise White USA,https://www.ebay.com/itm/Schrade-Turtle-Scrimshaw-Lockback-Pocket-Knife-w-Sheath-Tortoise-White-USA-/175200390189,https://i.ebayimg.com/thumbs/images/g/4kEAAOSwRT9iL2aH/s-l140.jpg,"Fairfield,IL,USA",628**,,true,false,89.99,,,,FixedPrice
384780589500,Old Timer Schrade Pocket Knife USA  60T D,https://www.ebay.com/itm/Old-Timer-Schrade-Pocket-Knife-USA-60T-D-/384780589500,https://i.ebayimg.com/thumbs/images/g/i8UAAOSwDudiL0mG/s-l140.jpg,"Fredericksburg,VA,USA",224**,,true,false,35.0,,,,FixedPrice
363762929648,Vintage Schrade USA Old Timer Pocket Knife,https://www.ebay.com/itm/Vintage-Schrade-USA-Old-Timer-Pocket-Knife-/363762929648,https://i.ebayimg.com/thumbs/images/g/9DcAAOSw~hFhfK5i/s-l140.jpg,"Lexington,SC,USA",290**,,true,false,70.0,,,,FixedPrice
194912934289,"SCHRADE 194OT OLD TIMER Gunstock Trapper Sawcut linerlock knife 3 3/4"" closed",https://www.ebay.com/itm/SCHRADE-194OT-OLD-TIMER-Gunstock-Trapper-Sawcut-linerlock-knife-3-3-4-closed-/194912934289,https://i.ebayimg.com/thumbs/images/g/0YwAAOSwMl9hfd0o/s-l140.jpg,"Rumford,ME,USA",042**,,false,false,14.99,,,,FixedPrice
255432590154,OLD TIMER 180T/949T Folding Pocketknife/Fixed Blade Hunting Knife Clip/Sheath,https://www.ebay.com/itm/OLD-TIMER-180T-949T-Folding-Pocketknife-Fixed-Blade-Hunting-Knife-Clip-Sheath-/255432590154,https://i.ebayimg.com/thumbs/images/g/RQsAAOSw5iNiLOiY/s-l140.jpg,"Louisville,KY,USA",402**,,false,false,79.0,,,,FixedPrice
203865020960,Schrade Uncle Henry Limited Edition 2018 Folding Pocket Knife 3 Blades,https://www.ebay.com/itm/Schrade-Uncle-Henry-Limited-Edition-2018-Folding-Pocket-Knife-3-Blades-/203865020960,https://i.ebayimg.com/thumbs/images/g/BlAAAOSwZHNiLAkI/s-l140.jpg,"Taylor,PA,USA",185**,,true,false,16.99,,,,FixedPrice
334359413463,SOG Trident Combo Knife Lever Lock Black Strap Cutter AND SOG Micron II QAD,https://www.ebay.com/itm/SOG-Trident-Combo-Knife-Lever-Lock-Black-Strap-Cutter-AND-SOG-Micron-II-QAD-/334359413463,https://i.ebayimg.com/thumbs/images/g/6-0AAOSwfLBiAeCF/s-l140.jpg,"Lake Forest,CA,USA",926**,,true,false,62.99,,,,FixedPrice
265589098940,NICE SCHRADE UNCLE HENRY 807UH THREE BLADE POCKET KNIFE,https://www.ebay.com/itm/NICE-SCHRADE-UNCLE-HENRY-807UH-THREE-BLADE-POCKET-KNIFE-/265589098940,https://i.ebayimg.com/thumbs/images/g/d1sAAOSwHoFiKocu/s-l140.jpg,"Spokane,WA,USA",992**,,true,false,19.95,,,,FixedPrice
234460069747,Schrade 12OT Old Timer well worn single blade tip of knife broken off weak snap,https://www.ebay.com/itm/Schrade-12OT-Old-Timer-well-worn-single-blade-tip-knife-broken-off-weak-snap-/234460069747,https://i.ebayimg.com/thumbs/images/g/lOIAAOSwD1NeydcE/s-l140.jpg,"Lake Forest,CA,USA",926**,,false,false,8.99,,,,FixedPrice
134049773344,Schrade Crimshaw Folding Knives Set of 3 (READ),https://www.ebay.com/itm/Schrade-Crimshaw-Folding-Knives-Set-3-READ-/134049773344,https://i.ebayimg.com/thumbs/images/g/u5gAAOSwbHZiKlBA/s-l140.jpg,"Holyoke,MA,USA",010**,,false,false,99.99,,,,FixedPrice
334359414822,"Schrade SCP17-74 Combo Black Blade 7 1/2"" Knife liner lock scales need cleaning",https://www.ebay.com/itm/Schrade-SCP17-74-Combo-Black-Blade-7-1-2-Knife-liner-lock-scales-need-cleaning-/334359414822,https://i.ebayimg.com/thumbs/images/g/aSwAAOSw-eldwP5E/s-l140.jpg,"Lake Forest,CA,USA",926**,,false,false,8.99,,,,FixedPrice
194905991110,Schrade SCHLPB Single Plain Blade Folding Pocket Knife Frame Lock Black,https://www.ebay.com/itm/Schrade-SCHLPB-Single-Plain-Blade-Folding-Pocket-Knife-Frame-Lock-Black-/194905991110,https://i.ebayimg.com/thumbs/images/g/-0kAAOSwm21h-csK/s-l140.jpg,"Rumford,ME,USA",042**,,false,false,14.99,,,,FixedPrice
265587483482,VINTAGE SCHRADE USA UNCLE HENRY LB7 LOCKBACK FOLDING HUNTER KNIFE,https://www.ebay.com/itm/VINTAGE-SCHRADE-USA-UNCLE-HENRY-LB7-LOCKBACK-FOLDING-HUNTER-KNIFE-/265587483482,https://i.ebayimg.com/thumbs/images/g/xn4AAOSwGCViKYLG/s-l140.jpg,"Abilene,TX,USA",796**,,true,false,39.99,,,,FixedPrice
265586563208,Schrade Uncle Henry LB7 Folding Lock-Back Pocket Knife w/ Leather Sheath a-x,https://www.ebay.com/itm/Schrade-Uncle-Henry-LB7-Folding-Lock-Back-Pocket-Knife-w-Leather-Sheath-a-x-/265586563208,https://i.ebayimg.com/thumbs/images/g/dGoAAOSwRlxiKN8f/s-l140.jpg,"Evansville,IN,USA",477**,,false,false,39.99,,,,FixedPrice
144453534373,Vintage Schrader+ 507SC BMCA Scrimshaw Lockback Pocket Knife,https://www.ebay.com/itm/Vintage-Schrader-507SC-BMCA-Scrimshaw-Lockback-Pocket-Knife-/144453534373,https://i.ebayimg.com/thumbs/images/g/easAAOSwzgdiKNWO/s-l140.jpg,"Big Lake,MN,USA",553**,,true,false,249.98,,,,FixedPrice
234457688192,POCKET KNIFE LOT OF 4 SOG KEYCHAIN KNIVES LOCKBACK,https://www.ebay.com/itm/POCKET-KNIFE-LOT-4-SOG-KEYCHAIN-KNIVES-LOCKBACK-/234457688192,https://i.ebayimg.com/thumbs/images/g/7bAAAOSwTjtiHoKv/s-l140.jpg,"Tullahoma,TN,USA",373**,,true,false,24.95,,,,FixedPrice
284690854223,Schrade NY Old Timer 330T Pocket Knife Free Shipping,https://www.ebay.com/itm/Schrade-NY-Old-Timer-330T-Pocket-Knife-Free-Shipping-/284690854223,https://i.ebayimg.com/thumbs/images/g/lIQAAOSw1EtiKA6X/s-l140.jpg,"Grand Saline,TX,USA",751**,,false,false,10.0,,,,FixedPrice
144452524232,Vintage 80’s BUCK 110 Lock Back Knife w/ Indian Beaded Schrade Sheath ( UNIQUE ),https://www.ebay.com/itm/Vintage-80-s-BUCK-110-Lock-Back-Knife-w-Indian-Beaded-Schrade-Sheath-UNIQUE-/144452524232,https://i.ebayimg.com/thumbs/images/g/80cAAOSwH6diKAEX/s-l140.jpg,"Hastings,MI,USA",490**,,true,false,200.0,,,,FixedPrice
284690745876,Schrade Drop Point Folding Knife with Nylon Lanyard and Hook,https://www.ebay.com/itm/Schrade-Drop-Point-Folding-Knife-Nylon-Lanyard-and-Hook-/284690745876,https://i.ebayimg.com/thumbs/images/g/nBAAAOSweZBiJ-7O/s-l140.jpg,"Bellevue,WA,USA",980**,,false,false,29.0,,,,FixedPrice
353951858105,SCHRADE STEEL USA 1410T OLD TIMER NEW/OLD STOCK,https://www.ebay.com/itm/SCHRADE-STEEL-USA-1410T-OLD-TIMER-NEW-OLD-STOCK-/353951858105,https://i.ebayimg.com/thumbs/images/g/cfgAAOSwa31iJ6YJ/s-l140.jpg,"Prattville,AL,USA",360**,,true,false,68.0,,,,FixedPrice
384771362618,"VINATGE SCHRADE WALDEN NY  CRACKED ICE 2-BLADE  PEN KNIFE, 1950-1972",https://www.ebay.com/itm/VINATGE-SCHRADE-WALDEN-NY-CRACKED-ICE-2-BLADE-PEN-KNIFE-1950-1972-/384771362618,https://i.ebayimg.com/thumbs/images/g/ykgAAOSwGCNiJ7vo/s-l140.jpg,"Mesa,AZ,USA",852**,,false,false,70.0,,,,FixedPrice
125188589022,VINATGE SCHRADE WALDEN NY  CRACKED ICE PEN KNIFE 1950-1972,https://www.ebay.com/itm/VINATGE-SCHRADE-WALDEN-NY-CRACKED-ICE-PEN-KNIFE-1950-1972-/125188589022,https://i.ebayimg.com/thumbs/images/g/iWQAAOSw3DhiJ7ef/s-l140.jpg,"Mesa,AZ,USA",852**,,false,false,70.0,,,,FixedPrice
334356927683,SOG West Marine Sailing Rigging Folding Pocket Knife Marlin Spike Carbon Fiber,https://www.ebay.com/itm/SOG-West-Marine-Sailing-Rigging-Folding-Pocket-Knife-Marlin-Spike-Carbon-Fiber-/334356927683,https://i.ebayimg.com/thumbs/images/g/A9cAAOSwpBhiJ6ni/s-l140.jpg,"Atlanta,GA,USA",303**,,true,false,55.79,,,,FixedPrice
275201091489,Schrade SCH280Y Limited Edition 2 blade pocket knife with tipped small blade,https://www.ebay.com/itm/Schrade-SCH280Y-Limited-Edition-2-blade-pocket-knife-tipped-small-blade-/275201091489,https://i.ebayimg.com/thumbs/images/g/NEUAAOSwumNiGC1v/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,8.99,,,,FixedPrice
144451947833,Schrade 34OT Pocket Knife,https://www.ebay.com/itm/Schrade-34OT-Pocket-Knife-/144451947833,https://i.ebayimg.com/thumbs/images/g/CW4AAOSwR5diJ557/s-l140.jpg,"North Vernon,IN,USA",472**,,true,false,16.0,,,,FixedPrice
144451447569,Schrade 12OT Old Timer Pal Folding Pocket Knife,https://www.ebay.com/itm/Schrade-12OT-Old-Timer-Pal-Folding-Pocket-Knife-/144451447569,https://i.ebayimg.com/thumbs/images/g/aYMAAOSwn3piJ2BT/s-l140.jpg,"Indianapolis,IN,USA",462**,,true,false,12.0,,,,FixedPrice
144450477183,Schrade pro hunter pocket knife ST6C,https://www.ebay.com/itm/Schrade-pro-hunter-pocket-knife-ST6C-/144450477183,https://i.ebayimg.com/thumbs/images/g/pXEAAOSw0GliJnNQ/s-l140.jpg,"North Vernon,IN,USA",472**,,true,false,12.0,,,,FixedPrice
144450473163,SCHRADE CH1 FOLDING POCKET KNIFE MADE IN USA,https://www.ebay.com/itm/SCHRADE-CH1-FOLDING-POCKET-KNIFE-MADE-USA-/144450473163,https://i.ebayimg.com/thumbs/images/g/CmkAAOSwCbZiJnHy/s-l140.jpg,"North Vernon,IN,USA",472**,,false,false,21.0,,,,FixedPrice
115283337144,SCHRADE OLD TIMER 960T LIMITED EDITION 2014 2 BLADE POCKET KNIFE,https://www.ebay.com/itm/SCHRADE-OLD-TIMER-960T-LIMITED-EDITION-2014-2-BLADE-POCKET-KNIFE-/115283337144,https://i.ebayimg.com/thumbs/images/g/yjcAAOSwivNiJltP/s-l140.jpg,"Ozark,AL,USA",363**,,false,false,16.0,,,,FixedPrice
284687316943,Schrade Ducks Unlimited Folding Pocket Knife USA 4 1/2 Inches Long Opened,https://www.ebay.com/itm/Schrade-Ducks-Unlimited-Folding-Pocket-Knife-USA-4-1-2-Inches-Long-Opened-/284687316943,https://i.ebayimg.com/thumbs/images/g/a-cAAOSwIRlhKVsB/s-l140.jpg,"Franklin,GA,USA",302**,,false,false,19.7,,,,FixedPrice
175188804487,SCHRADE VINTAGE USA STAG GUTHOOK NAHC 100TH YEAR ANNIVERSARY KNIFE & SHEATH MINT,https://www.ebay.com/itm/SCHRADE-VINTAGE-USA-STAG-GUTHOOK-NAHC-100TH-YEAR-ANNIVERSARY-KNIFE-SHEATH-MINT-/175188804487,https://i.ebayimg.com/thumbs/images/g/r0gAAOSwYZxiJPSt/s-l140.jpg,"Mayer,AZ,USA",863**,,true,false,129.0,,,,FixedPrice
304385600664,Schrade Old Timer 950T Pocket Knife,https://www.ebay.com/itm/Schrade-Old-Timer-950T-Pocket-Knife-/304385600664,https://i.ebayimg.com/thumbs/images/g/VskAAOSwN3hiJOyG/s-l140.jpg,"Lakeland,FL,USA",338**,,true,false,13.0,,,,FixedPrice
325087448257,Vintage Schrade Uncle Henry LB7 Knife + Sheath - Etched with Texas Outline +,https://www.ebay.com/itm/Vintage-Schrade-Uncle-Henry-LB7-Knife-Sheath-Etched-Texas-Outline-/325087448257,https://i.ebayimg.com/thumbs/images/g/ZQYAAOSwZ7BiJNrq/s-l140.jpg,"Crest Hill,IL,USA",604**,,false,false,75.0,,,,FixedPrice
125185091662,SCHRADE USA Copenhagen Jack Knife COPE Pocketknife,https://www.ebay.com/itm/SCHRADE-USA-Copenhagen-Jack-Knife-COPE-Pocketknife-/125185091662,https://i.ebayimg.com/thumbs/images/g/5jkAAOSw~1tiJL87/s-l140.jpg,"Newberry,FL,USA",326**,,false,false,28.74,,,,FixedPrice
134044781777,SOG Trident Elite Folding Pocket Knife Assisted,https://www.ebay.com/itm/SOG-Trident-Elite-Folding-Pocket-Knife-Assisted-/134044781777,https://i.ebayimg.com/thumbs/images/g/49sAAOSwGCNiI6tt/s-l140.jpg,"Orlando,FL,USA",328**,,false,false,39.99,,,,FixedPrice
265580422567,Vintage Schrade Scrimshire Knife Sc507 Signed with Sheath Superb Condition,https://www.ebay.com/itm/Vintage-Schrade-Scrimshire-Knife-Sc507-Signed-Sheath-Superb-Condition-/265580422567,https://i.ebayimg.com/thumbs/images/g/~ecAAOSwJGViIkZS/s-l140.jpg,"Boca Raton,FL,USA",334**,,false,false,89.0,,,,FixedPrice
265579437409,SOG SW1011-CP SIDESWIPE POCKET CLIP PLAIN EDGE KNIFE!,https://www.ebay.com/itm/SOG-SW1011-CP-SIDESWIPE-POCKET-CLIP-PLAIN-EDGE-KNIFE-/265579437409,https://i.ebayimg.com/thumbs/images/g/MNMAAOSwifJiIq-W/s-l140.jpg,"Holt,MI,USA",488**,,false,false,14.22,,,,FixedPrice
125182827306,RARE! SCHRADE + USA  made 1983-84 3rd GENERATION COCA-BOLA STOCKMAN KNIFE C628,https://www.ebay.com/itm/RARE-SCHRADE-USA-made-1983-84-3rd-GENERATION-COCA-BOLA-STOCKMAN-KNIFE-C628-/125182827306,https://i.ebayimg.com/thumbs/images/g/~pkAAOSwTvBiIpmI/s-l140.jpg,"Lehigh Acres,FL,USA",339**,,true,false,85.0,,,,FixedPrice
353945918979,Schrade Uncle Henry LB7 Pocket Knife,https://www.ebay.com/itm/Schrade-Uncle-Henry-LB7-Pocket-Knife-/353945918979,https://i.ebayimg.com/thumbs/images/g/gbMAAOSwpzNiInJ4/s-l140.jpg,"Barling,AR,USA",729**,,true,false,60.0,,,,FixedPrice
203852108454,2 Pieces Schrade SCHFR2S Rescue Glass Breaker & X-Timer Pocket Folding Knife Lot,https://www.ebay.com/itm/2-Pieces-Schrade-SCHFR2S-Rescue-Glass-Breaker-X-Timer-Pocket-Folding-Knife-Lot-/203852108454,https://i.ebayimg.com/thumbs/images/g/6Y0AAOSwLt9iEhFG/s-l140.jpg,"Los Angeles,CA,USA",900**,,false,false,19.95,,,,FixedPrice
334344897440,SCHRADE UNCLE HENRY USA LB1 1 BLADE BROWN WOOD HANDLES KNIFE,https://www.ebay.com/itm/SCHRADE-UNCLE-HENRY-USA-LB1-1-BLADE-BROWN-WOOD-HANDLES-KNIFE-/334344897440,https://i.ebayimg.com/thumbs/images/g/gh4AAOSwTN5iAAi7/s-l140.jpg,"Mechanicsburg,IL,USA",625**,,true,false,60.0,,,,FixedPrice
144443382266,Schrade + USA LB7 Folding Lockback Knife w Leather CASE Sheath,https://www.ebay.com/itm/Schrade-USA-LB7-Folding-Lockback-Knife-w-Leather-CASE-Sheath-/144443382266,https://i.ebayimg.com/thumbs/images/g/HCkAAOSwxvNiITRH/s-l140.jpg,"Burlington,IA,USA",526**,,true,false,39.95,,,,FixedPrice
284679936857,VINTAGE SCHRADE UNCLE HENRY USA 897UH STOCKMAN KNIFE 1973-2004,https://www.ebay.com/itm/VINTAGE-SCHRADE-UNCLE-HENRY-USA-897UH-STOCKMAN-KNIFE-1973-2004-/284679936857,https://i.ebayimg.com/thumbs/images/g/9gEAAOSwFxBiIRjS/s-l140.jpg,"Manchester,MD,USA",211**,,true,false,49.99,,,,FixedPrice
384763988065,SOG Fielder Single Blade Locking Knife w Belt Clip,https://www.ebay.com/itm/SOG-Fielder-Single-Blade-Locking-Knife-w-Belt-Clip-/384763988065,https://i.ebayimg.com/thumbs/images/g/AVgAAOSwVZpiIRhK/s-l140.jpg,"Old Lyme,CT,USA",063**,,true,false,18.0,,,,FixedPrice
384763831426,Schrade Imperial Abalone Celluloid Stockman Knife 19PRS Purple Swirl Handles,https://www.ebay.com/itm/Schrade-Imperial-Abalone-Celluloid-Stockman-Knife-19PRS-Purple-Swirl-Handles-/384763831426,https://i.ebayimg.com/thumbs/images/g/f88AAOSw7qViIPgA/s-l140.jpg,"Sandy,UT,USA",840**,,true,false,5.0,,,,FixedPrice
234449400330,Schrade SCH207 High Carbon Stainless Folding Pocket Knife Aluminum Plain Liner,https://www.ebay.com/itm/Schrade-SCH207-High-Carbon-Stainless-Folding-Pocket-Knife-Aluminum-Plain-Liner-/234449400330,https://i.ebayimg.com/thumbs/images/g/qe4AAOSwvRNiIPb1/s-l140.jpg,"Atlanta,GA,USA",303**,,true,false,13.49,,,,FixedPrice
