Image,url,title,Field4,price,shipping,Data_field
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7YUAAOSwg0li2C64/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/204043531101?nordt=true&orig_cvip=true&rt=nc,vintage #110 Buck knife single lock blade/ brass,"Jul 27, 2022",$32.00,$5.30,204043531101
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O3sAAOSwu89i2CPP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165587795010?nordt=true&orig_cvip=true&rt=nc,"Knife lot 20 Includes Buck, Gerber, S&W, Kershaw,Schrade, Mossy Oak,Ozark Trail","Jul 27, 2022",$86.00,$12.50,165587795010
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RHAAAOSw4EFizGVG/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/275400303505?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK KNIFE SCOUT MODEL 107 ~ *BOX ONLY* ~ *NO KNIFE* ,"Jul 27, 2022",$30.00,$5.30,275400303505
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AhcAAOSwa~di4Dqm/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/295113187011?nordt=true&orig_cvip=true&rt=nc, VINTAGE BUCK 425 RED SINGLE STAINLESS PLAIN BLADE POCKET KNIFE MADE U.S.A.-USED,"Jul 27, 2022",$19.95,$5.00,295113187011
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Gx4AAOSwJspijOw6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144568961093?nordt=true&orig_cvip=true&rt=nc,Buck 284 USA Bantam Pocket Knife,"Jul 27, 2022",$16.00,$0.00,144568961093
https://i.ebayimg.com/00/s/MTM0NVgxMTc4/z/~LMAAOSw7RVi1W9d/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354187354622?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 503 Prince Lockback Folding Gentleman's Pocket Knife USA,"Jul 27, 2022",$27.50,$4.99,354187354622
https://i.ebayimg.com/00/s/NjgzWDEyMDA=/z/JNQAAOSwn91iyt~7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255641539754?nordt=true&orig_cvip=true&rt=nc,Used Buck 371 Pocket Knife,"Jul 27, 2022",$6.00,$4.00,255641539754
https://i.ebayimg.com/00/s/NzYzWDEyMDA=/z/hTwAAOSwaiFiy5kV/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255641539536?nordt=true&orig_cvip=true&rt=nc,Used Buck 870 Pocket Knife,"Jul 27, 2022",$5.75,$4.00,255641539536
https://i.ebayimg.com/00/s/MTE3MFgxMjUx/z/HysAAOSw76xi1~N1/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363915401950?nordt=true&orig_cvip=true&rt=nc,Buck USA 503 Vintage Prince Lockback Folding Gentleman's Pocket Knife.,"Jul 27, 2022",$32.65,$4.65,363915401950
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ur8AAOSwNrdi3tN4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265796382428?nordt=true&orig_cvip=true&rt=nc,Buck USA 307 3 Blade Black Handle Stockman Wrangler Saw Cut Scales Pocket Knife,"Jul 27, 2022",$49.99,$0.00,265796382428
https://i.ebayimg.com/00/s/OTg0WDE2MDA=/z/Pr0AAOSwOcli19m3/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185507242170?nordt=true&orig_cvip=true&rt=nc,Vintage Buck  folding  hunting knife # 110 USA,"Jul 27, 2022",$34.00,$8.00,185507242170
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vZMAAOSwlzxijOwR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144568958610?nordt=true&orig_cvip=true&rt=nc,Buck 284 USA Bantam Pocket Knife,"Jul 27, 2022",$16.00,$0.00,144568958610
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TIYAAOSwG39ivAZY/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115469789781?nordt=true&orig_cvip=true&rt=nc,Buck Solo 379 Folding Pocket Knife ,"Jul 27, 2022",$5.95,$4.60,115469789781
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QvIAAOSwsFdf2QYa/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/293900268332?nordt=true&orig_cvip=true&rt=nc,Vintage undated BUCK 301 THREE-BLADE KNIFE RARE blade. USED,"Jul 26, 2022",$14.99,$4.65,293900268332
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/53YAAOSw7mpi2du7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165590184428?nordt=true&orig_cvip=true&rt=nc,14-in Mossy Oak Buck Knife with sheath,"Jul 26, 2022",$32.00,$7.53,165590184428
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/JxsAAOSw8hJi4D16/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/374190325108?nordt=true&orig_cvip=true&rt=nc,Buck Snow Leopard 505 Lockback Knife,"Jul 26, 2022",$80.00,$0.00,374190325108
https://i.ebayimg.com/00/s/MTE2MVgxNjAw/z/ut4AAOSwjSdiwkT7/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/204045037848?nordt=true&orig_cvip=true&rt=nc,Buck USA 119 military Sheath Knife made in 2015 never been used,"Jul 26, 2022",$177.50,$9.00,204045037848
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ppkAAOSwsQ1i12n2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144652339718?nordt=true&orig_cvip=true&rt=nc,Buck 112 Ranger 50th Anniversary Edition Knife,"Jul 26, 2022",$64.00,$8.00,144652339718
https://i.ebayimg.com/00/s/MTAwMVgxMzM5/z/la0AAOSwp~hi03a9/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/325272354864?nordt=true&orig_cvip=true&rt=nc,Lot Buck Bantam USA 2854/2844 Pocket Knife Realtree Camo Handle/Stainless Blade,"Jul 26, 2022",$20.50,$5.20,325272354864
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WM8AAOSwqo5iwmoB/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284899479647?nordt=true&orig_cvip=true&rt=nc,Buck 425 USA 2003 Black Single Blade Locking Knife,"Jul 26, 2022",$9.50,$3.99,284899479647
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/XYMAAOSwnNpio9CP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295102928174?nordt=true&orig_cvip=true&rt=nc,Buck USA 503 Prince Lockback Pocket Knife 2004 Model,"Jul 26, 2022",$22.99,$0.00,295102928174
https://i.ebayimg.com/00/s/NzIwWDE2MDA=/z/lYEAAOSwoENi1yIt/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363914745301?nordt=true&orig_cvip=true&rt=nc,BUCK USA 284 Bantam Mossy Oak Blaze Camo  Folding Pocket Knife,"Jul 26, 2022",$13.29,$1.97,363914745301
https://i.ebayimg.com/00/s/MTE5NVgxNjAw/z/zs0AAOSwX59gn6dW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333556091483?nordt=true&orig_cvip=true&rt=nc,BUCK SCHOLAR MODEL 326 GENTLEMAN'S EDC FOLDING POCKET KNIFE ,"Jul 26, 2022",$17.47,$4.00,333556091483
https://i.ebayimg.com/00/s/NDg5WDE1NzI=/z/VWgAAOSwF1Vi2fd1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284905393900?nordt=true&orig_cvip=true&rt=nc,Buck 691 Zipper Fixed Blade Hunting Knife with Gut Hook #R03,"Jul 26, 2022",$32.00,$12.00,284905393900
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JQAAAOSw8uJiyv~9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255623524637?nordt=true&orig_cvip=true&rt=nc,Neat Buck 389 Canoe Folding Pocket Knife New 2 Blades Jigged Handle,"Jul 26, 2022",$20.50,$2.72,255623524637
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ED4AAOSwgQ1iywEh/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255623534404?nordt=true&orig_cvip=true&rt=nc,Neat Buck 385 Small Toothpick Folding Pocket Knife New 2 Blades Jigged Handle,"Jul 26, 2022",$16.00,$2.13,255623534404
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/kRMAAOSwcopi101Q/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165586872884?nordt=true&orig_cvip=true&rt=nc,Buck 301 Stockman folding knife,"Jul 26, 2022",$43.87,$5.30,165586872884
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/0oEAAOSw8wBi2fAr/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/275396372273?nordt=true&orig_cvip=true&rt=nc,VINTAGE'93 BUCK USA 422 BUCKLITE LOCKBACK FOLDING HUNTER BOWIE KNIFE KNIVES JACK,"Jul 26, 2022",$23.01,$5.30,275396372273
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/aEsAAOSwN4Zi2e5N/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/275396364025?nordt=true&orig_cvip=true&rt=nc,VINTAGE '92 BUCK USA 303C CADET CATTLE STOCKMAN JACK KNIFE KNIVES POCKET FOLDING,"Jul 26, 2022",$23.50,$5.30,275396364025
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/7xEAAOSwpQFi10p9/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165586865335?nordt=true&orig_cvip=true&rt=nc,Buck 303 Pearl folding knife ,"Jul 26, 2022",$51.00,$5.10,165586865335
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/JfcAAOSw8aBi3p07/$_10.JPG?set_id=2,https://www.ebay.com/itm/225091173956?nordt=true&orig_cvip=true&rt=nc,"Lot of 3 misc buck 501 swiss and klien tools, Multi Knife, Vintage Knifes","Jul 26, 2022",$30.00,$0.00,225091173956
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/P78AAOSwYdli1qDL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385016218286?nordt=true&orig_cvip=true&rt=nc,Buck 110 USA Folding Hunter Knife 1989 Wood Handle & Stainless Steel Blade (223),"Jul 26, 2022",$49.05,$9.45,385016218286
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/19IAAOSwNvxi1zpW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144652196453?nordt=true&orig_cvip=true&rt=nc,Buck 110 custom Knife Blue/gray Blade,"Jul 26, 2022",$202.50,$9.85,144652196453
https://i.ebayimg.com/00/s/MTYwMFg3NTc=/z/yxwAAOSwn91izZ8T/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165586761846?nordt=true&orig_cvip=true&rt=nc,"Buck Whittaker 760 Summit Folding Pocket Knife Multi Tool Corkscrew, Green, 2003","Jul 26, 2022",$15.50,$5.20,165586761846
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NkAAAOSw8xFi1ydf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/385016916339?nordt=true&orig_cvip=true&rt=nc,"BUCK Trio MODEL 373 FOLDING POCKET KNIFE 3 blade stockman 2019 hunt, camp (232)","Jul 26, 2022",$19.99,$0.00,385016916339
https://i.ebayimg.com/00/s/MTYwMFgxMzU3/z/eg0AAOSwzSNi1fyD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165585226498?nordt=true&orig_cvip=true&rt=nc,Buck USA 759 Whittaker Black Folding Pocket Knife & Bottle opener,"Jul 26, 2022",$15.00,$4.70,165585226498
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nxgAAOSwyPJiUHCK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115334496523?nordt=true&orig_cvip=true&rt=nc,Black Buck USA Foldable Pocket Knife,"Jul 26, 2022",$64.99,$3.99,115334496523
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/wW8AAOSwzBli3GUr/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/165593035412?nordt=true&orig_cvip=true&rt=nc,"Vintage buck knife model 103 sheath only,Excellent cond.(ships free)","Jul 26, 2022",$31.00,$0.00,165593035412
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LPcAAOSwZE5izdxE/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403786079877?nordt=true&orig_cvip=true&rt=nc,Buck Bantam 285 Folding Pocket Knife Black - Excellent Condition Made in the USA,"Jul 26, 2022",$13.50,$5.15,403786079877
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qy0AAOSwosBi3~wx/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/284910544776?nordt=true&orig_cvip=true&rt=nc,"Buck 731 LED Tool Knife. Screw Drivers, Pliers, Can Opener W Sheath","Jul 26, 2022",$40.00,$5.25,284910544776
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/v0YAAOSwNkdiwGXw/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144631729024?nordt=true&orig_cvip=true&rt=nc,Buck 430 USA Quest Folding Lockback Knife,"Jul 26, 2022",$19.00,$0.00,144631729024
https://i.ebayimg.com/00/s/ODQ3WDEwMDA=/z/FX8AAOSw42pi1wu9/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/134176959645?nordt=true&orig_cvip=true&rt=nc,Buck 2 Blade Black Handle Pocket Knife 309,"Jul 26, 2022",$12.50,$6.50,134176959645
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MZMAAOSwUnBi1vpN/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/195229271379?nordt=true&orig_cvip=true&rt=nc,Gently used Black with red blade Buck Pocket Knife 722 ,"Jul 26, 2022",$20.00,$5.20,195229271379
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/m5sAAOSwefViu3OD/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255605108525?nordt=true&orig_cvip=true&rt=nc,Buck Mr Crappie Folding Fillet Knife,"Jul 26, 2022",$32.00,$0.00,255605108525
https://i.ebayimg.com/00/s/MTE5NFgxNjAw/z/tBQAAOSwhORitm56/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125423533468?nordt=true&orig_cvip=true&rt=nc,Vintage Buck USA 525 Gentlemen’s Lockback Pocket Knife 1987,"Jul 26, 2022",$32.00,$3.85,125423533468
https://i.ebayimg.com/00/s/NjE5WDEyMDA=/z/4i8AAOSwg2di2GJQ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255638977935?nordt=true&orig_cvip=true&rt=nc,Used Buck 373 Pocket Knife,"Jul 26, 2022",$10.50,$4.00,255638977935
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/N5YAAOSwLyxiwGwN/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144631744969?nordt=true&orig_cvip=true&rt=nc,BUCK 375 Pocket Knife 2 blade ,"Jul 26, 2022",$12.00,$0.00,144631744969
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/z5sAAOSwF4RiSgFW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144651746026?nordt=true&orig_cvip=true&rt=nc,"Empty Knife Boxes Buck Tree Brand Boker, Hen & Rooster, Buck creek & Buck Sheath","Jul 26, 2022",$15.00,$6.00,144651746026
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/f50AAOSw0U9irlAa/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175328118157?nordt=true&orig_cvip=true&rt=nc,Buck Solo 379 Faux Stag Handle Folding Pocket Knife 2020,"Jul 26, 2022",$21.00,$0.00,175328118157
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mMoAAOSwT7Bi2WDZ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195234152134?nordt=true&orig_cvip=true&rt=nc,BUCK USA 450 RUBBER HANDLE LOCKBACK KNIFE,"Jul 26, 2022",$7.31,$17.40,195234152134
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/obcAAOSwXQFiw1Lh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295077833370?nordt=true&orig_cvip=true&rt=nc,Buck 315 Yachtsman Knife with Marlin Spike,"Jul 26, 2022",$55.00,$5.20,295077833370
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/l-oAAOSwxehiwvSt/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125423956549?nordt=true&orig_cvip=true&rt=nc,Buck USA 283 Bantam Nano Folding Pocket Knife Plain Edge Lockback Nylon Handle,"Jul 26, 2022",$10.00,$5.40,125423956549
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/m9kAAOSwOh5i1JMW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/234635387050?nordt=true&orig_cvip=true&rt=nc,Vintage BUCK USA Model 315 Yachtsman Knife with Marlinspike and Sheth. ,"Jul 26, 2022",$65.00,$6.25,234635387050
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/U1oAAOSwl55i2I4U/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/275394948133?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK WENGER SWISSBUCK 87501 TASKMATE 1 SWISS ARMY KNIFE KNIVES PLIERS EC,"Jul 26, 2022",$60.00,$16.45,275394948133
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hVAAAOSwCCFiugE5/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/185486031027?nordt=true&orig_cvip=true&rt=nc,Buck 110 USA  Folding  Knife ,"Jul 26, 2022",$39.99,$6.50,185486031027
https://i.ebayimg.com/00/s/MTYwMFgxMTQ4/z/hzwAAOSwDINio6Vf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363870601874?nordt=true&orig_cvip=true&rt=nc,Buck USA Bantam Mossy Oak Country Camo 286 Folding Pocket Knife #632,"Jul 26, 2022",$23.00,$4.25,363870601874
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/pnMAAOSwlIdi1l2O/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155082872141?nordt=true&orig_cvip=true&rt=nc,Vintage BUCK 110 C Folding Knife USA Monroe Shocks Advertising,"Jul 26, 2022",$36.00,$5.95,155082872141
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nQwAAOSwSm5i3143/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185513916657?nordt=true&orig_cvip=true&rt=nc,Buck 279 Folding Alpha Hunter Knife 279 USA ,"Jul 25, 2022",$55.00,$5.99,185513916657
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/q80AAOSwWSli3f6S/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394176808471?nordt=true&orig_cvip=true&rt=nc,BUCK WORKMAN CADET MODEL 303 SAWCUT DELRIN HANDLE FOLDING POCKET KNIFE USA RUSTY,"Jul 25, 2022",$20.00,$0.00,394176808471
https://i.ebayimg.com/00/s/NjM1WDExOTk=/z/HVkAAOSwM6ti2Mgg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255639416664?nordt=true&orig_cvip=true&rt=nc,Used Buck 388 Pocket Knife,"Jul 25, 2022",$11.50,$4.00,255639416664
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zOwAAOSwDUpi30hR/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/134182123235?nordt=true&orig_cvip=true&rt=nc,TVC2386 Buck 426 Pre Date Code Bucklite Folding Knife with Finger Grooves,"Jul 25, 2022",$50.00,$7.10,134182123235
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/dlsAAOSwNExinAM4/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/354095005426?nordt=true&orig_cvip=true&rt=nc,BUCK USA-- BUCK  IMPULSE--292--COPPER COLOR--FOLDING LOCKING KNIFE--NEAR MINT,"Jul 25, 2022",$79.99,$5.99,354095005426
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/qtUAAOSw1txi3eMv/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/354184092354?nordt=true&orig_cvip=true&rt=nc,BUCK USA- BUCK  INERTIA-293-DISCONTINUED MODEL--FOLDING LOCKING KNIFE--NEAR MINT,"Jul 25, 2022",$79.99,$6.99,354184092354
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/nY8AAOSwAs5ix3Mo/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134176254798?nordt=true&orig_cvip=true&rt=nc,Buck 112 Folding Knife And Sheath -2001 Version Made In USA,"Jul 25, 2022",$100.00,$5.40,134176254798
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Zb8AAOSww5Ji3z0P/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/363921305729?nordt=true&orig_cvip=true&rt=nc,Buck Vantage Alaskan Guide knife lot (2 Knives),"Jul 25, 2022",$120.00,$0.00,363921305729
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/nZYAAOSwOcli2vAA/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/385021892305?nordt=true&orig_cvip=true&rt=nc,BUCK USA 310 3 BLADE WHITTLER BLACK HANDLES 2018 KNIFE,"Jul 25, 2022",$51.00,$4.95,385021892305
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Q3oAAOSwPwRi1bya/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/385015067604?nordt=true&orig_cvip=true&rt=nc,BUCK  USA 309 Folding 2-Blade Small Pocket Knife,"Jul 25, 2022",$10.50,$4.95,385015067604
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RTYAAOSwTbphVhXA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/393604318552?nordt=true&orig_cvip=true&rt=nc,Buck Knife 338 Pocket Knife,"Jul 25, 2022",$15.00,$0.00,393604318552
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/SDcAAOSw6oFi1cKw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175355945109?nordt=true&orig_cvip=true&rt=nc,Buck Knives 112 USA 3 Dot Knife w/ box sheath Joe Cunningham Personalized LOOK ,"Jul 25, 2022",$49.00,$8.00,175355945109
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/tbcAAOSwM6ti1foX/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295101221884?nordt=true&orig_cvip=true&rt=nc,Buck USA 110 Lockback Pocket Knife 2017 Model ,"Jul 25, 2022",$34.00,$0.00,295101221884
https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/i~oAAOSwIDBi1fU6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/175356124015?nordt=true&orig_cvip=true&rt=nc,Buck Workman 110 Folding Pocket Knife Leather Sheath,"Jul 25, 2022",$49.00,$6.50,175356124015
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/mX0AAOSwYONioUe-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295099844630?nordt=true&orig_cvip=true&rt=nc,Buck USA 303 Cadet Pocket Knife 1972-86 Model,"Jul 25, 2022",$17.99,$0.00,295099844630
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/cT4AAOSw4yti1fjd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295101215221?nordt=true&orig_cvip=true&rt=nc,Buck USA 703 Pocket Knife 1991 Model,"Jul 25, 2022",$27.02,$0.00,295101215221
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ELgAAOSwT3Ri3XOE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/385024602139?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 110 Lockback Folding Knife with Leather Case,"Jul 25, 2022",$49.95,$3.95,385024602139
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/MyYAAOSw34li1eNx/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/325274539567?nordt=true&orig_cvip=true&rt=nc,"VINTAGE BUCK USA 3-BLADE KNIFE, Not Sure Of The Exact Model","Jul 25, 2022",$15.00,$6.28,325274539567
https://i.ebayimg.com/00/s/NTg2WDE1MTE=/z/zlMAAOSwUvVi2ICW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155085140615?nordt=true&orig_cvip=true&rt=nc,"RARE Vintage 1990 Buck USA 531 ""Bucklock"" Mid Lock Back Knife","Jul 25, 2022",$59.99,$5.99,155085140615
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/RLwAAOSw0R9i1fW9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295101204288?nordt=true&orig_cvip=true&rt=nc,Buck USA 294 Momentum Flipper Pocket Knife 2015 Model,"Jul 25, 2022",$51.01,$0.00,295101204288
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d70AAOSwVEdi3yF3/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/115475152706?nordt=true&orig_cvip=true&rt=nc,USED BUCK 110 KNIFE,"Jul 25, 2022",$50.00,$7.50,115475152706
https://i.ebayimg.com/00/s/MTAwMFgxNTA0/z/QVMAAOSw3KRi1a~2/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/165585193695?nordt=true&orig_cvip=true&rt=nc,"BUCK 110 FOLDING KNIFE, 3 DOTS (1980-1981) & ORIGINAL BUCK BLACK LEATHER SHEATH.","Jul 25, 2022",$61.01,$6.50,165585193695
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/w-QAAOSw0KFi1vYu/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284902691852?nordt=true&orig_cvip=true&rt=nc,Buck USA 055 Folding Pocket Knife (A),"Jul 25, 2022",$25.00,$4.60,284902691852
https://i.ebayimg.com/00/s/OTE2WDE0MzI=/z/pkYAAOSwDZVi1Fag/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/175354724296?nordt=true&orig_cvip=true&rt=nc,Buck Model 705 Folding Pocket Knife,"Jul 25, 2022",$12.99,$3.50,175354724296
https://i.ebayimg.com/00/s/MzQ0WDgwMA==/z/uR8AAOSwb1Bi2MtQ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/374183707418?nordt=true&orig_cvip=true&rt=nc,BUCK USA MODEL 307 3-BLADE STOCKMAN KNIFE- -BLACK SAWCUT SCALES,"Jul 25, 2022",$58.41,$0.00,374183707418
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eTkAAOSw7dhi1Dm~/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284900103727?nordt=true&orig_cvip=true&rt=nc,Buck 726 Mini Spitfire Pocket Knife USA ,"Jul 25, 2022",$20.00,$4.50,284900103727
https://i.ebayimg.com/00/s/Mzc0WDEwNTM=/z/OgoAAOSwg0Bi3dvf/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/125431402173?nordt=true&orig_cvip=true&rt=nc,Buck Vanguard Pro-Line Knife 692 C,"Jul 25, 2022",$45.00,$8.61,125431402173
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qQ0AAOSw1MJi1dss/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/374181063242?nordt=true&orig_cvip=true&rt=nc,Buck 373 3 blade Pocket Knife EXCELLENT NO RESERVE,"Jul 25, 2022",$14.15,$4.00,374181063242
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gSIAAOSwKV1iq17c/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165536030373?nordt=true&orig_cvip=true&rt=nc,BUCK KNIFE BOXE ONLY  - NO Knives  Empty Boxe ,"Jul 25, 2022",$19.99,$9.85,165536030373
